vendor_account_age_days,vendor_completion_rate,listing_price_ratio,vendor_tx_velocity,vendor_fraud_flags,category_risk_score,has_completed_any_txn,isFraud
4.189958910740291,0.2540504882815577,0.5268347588818315,5.0,0.0,0.5,0,0
9.073519285402567,0.4534996394511257,0.4184769569395441,13.0,1.0,0.5,1,0
10.807745473344074,0.361979116144228,0.5627449200594405,10.0,0.0,0.5,0,0
24.606911615218454,0.30105833268558496,0.5484126115312885,9.0,1.0,0.5,0,0
3.4672073858158496,0.4691394626638658,0.6465801512240301,11.0,0.0,0.7,0,0
27.713112926961383,0.14030025268349358,0.45040264537379365,12.0,0.0,0.5,0,0
7.478948941089707,0.6790764704170561,0.4021757459527169,12.0,0.0,0.5,0,0
13.24200394122308,0.4462268363296137,0.6297147783683936,9.0,0.0,0.5,0,0
31.67180258995396,0.6083065471912421,0.646280126849043,14.0,0.0,0.8,0,0
9.03220351174479,0.382085312249572,0.6951052625097391,7.0,0.0,0.5,0,0
8.408647551103186,0.4116709895812515,0.6093814249729135,13.0,0.0,0.7,1,0
6.926311258171462,0.26552930513776524,0.6296643631018377,10.0,0.0,0.5,0,0
22.875525852428876,0.289381374601577,0.5850325319232476,13.0,0.0,0.5,1,0
16.905707880034257,0.4461430376033599,0.6095005951407728,4.0,0.0,0.5,1,0
15.207676011362244,0.7471931760708354,0.5902772873343449,8.0,1.0,0.5,0,0
17.276641448210437,0.1302007728022645,0.7480762578736323,13.0,0.0,0.7,0,0
8.683427522210733,0.6466190421770759,0.5306770704677459,10.0,0.0,0.5,0,0
7.773125776640668,0.18216905222160562,0.6144789081208076,13.0,0.0,0.7,0,1
13.568578622944447,0.23472518482166133,0.4452530030976886,10.0,0.0,0.5,1,0
22.884685363345955,0.25478321533902804,0.6792058603742545,5.0,0.0,0.7,0,0
18.915597466014688,0.2153409678199701,0.5670039687569568,7.0,0.0,0.7,0,0
19.287512546122596,0.6058734549039217,0.5718093107505539,6.0,0.0,0.7,0,0
19.418495114403203,0.5973661497313589,0.7035388937828332,9.0,1.0,0.7,1,0
6.294608934290899,0.47374878117579994,0.4212789193831265,10.0,0.0,0.7,1,1
28.905750856129508,0.2825131826704325,0.6177396501583481,13.0,0.0,0.5,0,0
18.597414160874937,0.6719694530828345,0.5617313310089178,14.0,1.0,0.7,0,0
4.19079508151496,0.4626637809276282,0.7120392139120562,14.0,1.0,0.7,1,0
2.3790651562259613,0.04280574715419101,0.46597920302279805,12.0,1.0,0.8,1,0
5.999506110233255,0.6868677708304997,0.6480545293981992,12.0,,,0,0
4.577100431193206,0.5454879894154628,0.5792435885506357,13.0,0.0,0.5,0,0
26.21380850929519,0.6576048701550486,0.5202123899910149,11.0,0.0,0.8,0,0
18.65953999527419,0.3593043236360424,0.5695723909036505,8.0,0.0,0.5,0,0
8.346937072019884,0.10778429199964606,0.48396153159148536,9.0,0.0,0.8,1,0
21.716450476064175,0.36522668110048456,0.7936911885413422,6.0,0.0,0.7,0,0
30.340494855589274,0.5070487339925129,0.7376236580572048,14.0,,,1,0
18.644471491677546,0.2758512145437641,0.5768289683424827,9.0,0.0,0.7,1,0
5.923730964853626,0.3389737839206956,0.6680266510457334,14.0,,,1,0
25.005397433323612,0.2831932555794434,0.4580792939079425,9.0,0.0,0.8,1,0
12.490846225144303,0.92606910103219,0.6293524510738997,10.0,0.0,0.5,0,0
1.1643820824756181,0.2540713967863237,0.5416042363935742,10.0,0.0,0.8,0,0
7.754657119340328,0.6263409757584055,0.5638019147717597,10.0,0.0,0.7,0,0
20.717125418541908,0.2536722923997355,0.6994139170270727,9.0,1.0,0.7,0,0
6.3457809945811015,0.22491395829404182,0.5002084486507272,13.0,0.0,0.8,0,0
14.036510285445793,0.45026658187781854,0.5025884420427109,9.0,0.0,0.7,0,0
1.6289795430108982,0.3046775010810643,0.5159914054340631,10.0,0.0,0.7,0,0
8.245451280095699,0.2639567591802349,0.5534930487895303,5.0,0.0,0.5,1,0
26.217376507882022,0.1676873317533355,0.496800358545067,10.0,0.0,0.8,1,0
28.96200405097104,0.825874751445726,0.5878885247300873,10.0,0.0,0.5,1,0
0.0,0.5569905437914321,0.7718980003914255,9.0,1.0,0.5,1,0
16.23798545259394,0.3368792867325201,0.7600114830284497,8.0,0.0,0.5,0,0
1.548707735774516,0.5661492163101152,0.5788421221587394,10.0,0.0,0.8,1,0
23.36016569663996,0.7982453083535673,0.669917483967592,11.0,0.0,0.8,0,0
8.81178780259468,0.12674512810303218,0.6492615597290949,5.0,0.0,0.7,1,0
6.66256608443734,0.1804361644358956,0.6643984084563409,14.0,0.0,0.8,1,0
20.16015344008166,0.44672388364374954,0.517669351214415,9.0,0.0,0.5,0,0
0.08286502930509132,0.6428244459954545,0.6185966926914371,5.0,0.0,0.7,0,0
31.312756849349366,0.3265096325201496,0.6477878248875371,13.0,0.0,0.7,1,0
10.249069976988176,0.724555025916231,0.4297376089602591,5.0,0.0,0.5,0,0
18.808598610728826,0.49782528617050614,0.516280108075405,9.0,0.0,0.7,1,0
11.91503029202404,0.2667810163870945,0.6222392563984701,11.0,0.0,0.8,1,0
9.665143318687957,0.10207665752212056,0.6836646100533166,7.0,0.0,0.8,0,0
14.86741219018439,0.2390585355512927,0.4157750891135539,8.0,0.0,0.7,0,0
22.265958675678256,0.41652804654145764,0.7368092682466212,6.0,0.0,0.7,0,0
11.212476802557196,0.48329258712393847,0.4639239213799341,9.0,0.0,0.8,1,0
29.59906550078403,0.4288541610436376,0.596285505662038,11.0,0.0,0.7,1,0
13.378064283644253,0.3755508025004155,0.4893499336727506,10.0,0.0,0.5,0,1
7.187832487047615,0.7138725706073604,0.4921938760501703,10.0,0.0,0.7,0,0
26.36739623740238,0.2876474183413802,0.6395470366322696,12.0,0.0,0.5,0,0
0.29303881636761386,0.3216521395555042,0.5689998249422028,6.0,0.0,0.7,1,1
16.30428001626189,0.4726537032212638,0.542772273375691,9.0,0.0,0.5,0,0
28.535673638986836,0.39186427905587223,0.547648129084547,9.0,1.0,0.7,0,0
3.272500221858377,0.2187386720514316,0.6517933312636897,15.0,1.0,0.8,1,0
12.47867870748051,0.16461780162892428,0.5913313742617824,7.0,1.0,0.5,0,1
7.800832185765896,0.8098541201849969,0.5657249470533894,9.0,0.0,0.8,1,0
13.230418785235695,0.297091547323952,0.5656078158677964,12.0,0.0,0.5,0,0
21.057475514329333,0.2429026002417201,0.39599163530002807,10.0,,,0,0
14.483742586280643,0.5965713284551047,0.701700201987941,13.0,0.0,0.7,0,0
17.30441433609008,0.19890758415545146,0.42086304329112456,4.0,,,0,0
19.041355920899157,0.1358600753824987,0.6744827473170543,5.0,1.0,0.7,1,0
12.691295775058048,0.21835985581871598,0.5169468289273105,6.0,0.0,0.8,0,0
14.802691242896724,0.3946449235267596,0.7017680622793778,13.0,1.0,0.5,1,0
4.964272921163609,0.5116654028830564,0.5093699234819077,13.0,0.0,0.7,0,0
11.752192342025774,0.5913974704768532,0.6721377297740448,8.0,0.0,0.7,0,0
19.18368704596429,0.6924559763063349,0.5170010072129996,10.0,0.0,0.8,0,0
29.112029350067576,0.5431402708845725,0.6480883673033555,9.0,0.0,0.8,1,0
6.826588052551641,0.3232817010510638,0.5176857158843629,10.0,0.0,0.5,0,0
24.60588377352305,0.569922942281324,0.4833140210108177,8.0,0.0,0.7,1,0
24.810771256704864,0.5459283070312058,0.6040150521207058,7.0,0.0,0.5,0,0
9.801248078205248,0.4213136921064699,0.6583908995225825,12.0,0.0,0.7,0,0
27.375350622442514,0.28309400759510195,0.41886473238316485,5.0,0.0,0.8,1,0
12.902763039692069,0.23812631284411095,0.6931636043908822,14.0,0.0,0.8,0,0
8.806027709045066,0.4412526469556884,0.5421750070151982,10.0,0.0,0.5,1,0
17.659758822726662,0.20041939729552152,0.6096931291582056,6.0,0.0,0.8,0,1
15.769915025839076,0.4602897153155018,0.4836182667012041,5.0,0.0,0.5,1,0
6.284083518520205,0.1488306800398716,0.59066619549352,12.0,0.0,0.8,0,0
20.70211192412853,0.5197448356120188,0.6362645049317218,6.0,0.0,0.7,0,0
19.452767387195603,0.421948044391911,0.4294025884192729,9.0,0.0,0.5,1,0
0.0,0.4445871321644689,0.6037449681652688,10.0,0.0,0.7,1,0
21.238087532556083,0.4781307075778426,0.6765485237811459,6.0,0.0,0.7,0,0
12.4546015872174,0.45893515939468116,0.5618079721309557,7.0,1.0,0.7,0,0
10.1120548925762,0.3398690417205575,0.5368162161645157,7.0,,,0,0
27.7642848600173,0.6535319411953712,0.5894136254227155,12.0,,,0,0
14.550339041948991,0.9024874314288468,0.5658806365330206,13.0,0.0,0.7,0,0
17.401470722989806,0.39199069597224934,0.7423366571436979,9.0,,,0,0
25.295404280152873,0.5878466587125798,0.5880333821609246,7.0,0.0,0.5,1,0
1.2069168180598533,0.4166568050537854,0.5415634014793441,13.0,0.0,0.8,0,0
21.864461090830236,0.36212634411074723,0.6401790320861029,5.0,0.0,0.8,0,0
14.014217959009605,0.4604243957004588,0.47094678896571274,14.0,0.0,0.8,0,0
27.71097062489471,0.22294626368952492,0.6248609769391325,11.0,0.0,0.5,1,0
17.306172286807964,0.19383984471055637,0.6161298896250695,6.0,0.0,0.5,1,0
15.020721572112611,0.23630610175531438,0.48335206995153723,6.0,0.0,0.8,1,0
10.70760567175493,0.23603129641394682,0.5344559567287028,6.0,0.0,0.7,0,0
12.184164323405282,0.42440833071445017,0.603505971629103,10.0,0.0,0.5,0,0
29.963707773750333,0.5565856706690386,0.6355752676169402,5.0,,,0,0
5.085711191556845,0.23912751175333558,0.586933068864083,13.0,1.0,0.7,0,0
11.518388098759743,0.6589290224025521,0.4806494779386138,6.0,1.0,0.7,0,0
15.01095843867785,0.4582584848378942,0.47465112529304737,13.0,0.0,0.7,0,0
20.62428688417686,0.33596609013058515,0.5770266301045727,13.0,0.0,0.7,1,0
11.490502392058719,0.5455883143800598,0.527412730910195,8.0,0.0,0.7,0,0
26.76405427809439,0.7763732895822553,0.5878432160551471,13.0,0.0,0.7,0,0
20.424402509293245,0.35885365551077664,0.5836849934020152,14.0,0.0,0.8,1,0
5.767359976273637,0.3270126896011501,0.5175082940340548,7.0,0.0,0.8,0,0
2.9897333291931436,0.27926196268436027,0.591651844337449,13.0,0.0,0.7,1,0
9.860930882383126,0.6707143304260312,0.5636059656960635,9.0,0.0,0.7,0,0
22.301937527381128,0.20639499366844266,0.5194887737913926,10.0,0.0,0.5,1,0
27.824610305448516,0.31014317709492084,0.6239603177690151,11.0,0.0,0.5,1,0
10.480250603635952,0.22400185939566597,0.5886601577042714,10.0,0.0,0.7,1,0
32.256426846985846,0.2810786463368205,0.5089382090959972,5.0,0.0,0.7,0,0
15.853732560984646,0.3375148021067002,0.6965425237484538,10.0,0.0,0.7,0,1
9.027983037362683,0.13486523582352142,0.47336287929423737,7.0,0.0,0.5,0,0
7.830252596394199,0.6790197426694832,0.42029710518439933,12.0,0.0,0.5,0,0
24.54158796782472,0.5397488941574379,0.5185761253665885,12.0,1.0,0.7,1,0
7.795235979256507,0.6536973669694661,0.5884159436504948,7.0,1.0,0.7,0,0
29.605409835156895,0.4532367827879964,0.5829734027005091,10.0,0.0,0.7,0,0
11.773925834662622,0.2552365944046571,0.5313193241055809,6.0,0.0,0.8,1,0
21.769167785108333,0.28925355193549046,0.7049672146708201,13.0,0.0,0.8,0,0
9.270738419364719,0.43150197231262744,0.4822990012427243,8.0,0.0,0.5,0,0
12.2185449539404,0.25742835013701315,0.5621053639418375,8.0,1.0,0.8,1,0
26.305915642111984,0.4719141763365554,0.6932682582019247,9.0,0.0,0.7,0,0
20.467214167023503,0.2758959488241018,0.6909203664216625,5.0,0.0,0.5,0,0
6.702533051397632,0.3613988500599482,0.529382766095986,9.0,0.0,0.8,0,0
0.0,0.19303450359526542,0.5234969759181017,12.0,0.0,0.7,1,0
10.503261168809868,0.3144840367296965,0.5915449938049511,6.0,0.0,0.7,0,0
5.025436106937375,0.43313502367750895,0.5286984674137758,11.0,0.0,0.7,0,0
20.129524914211967,0.14263939078215843,0.7005790797132556,13.0,0.0,0.7,0,0
7.640823037926524,0.2901028465765129,0.6384045289738134,7.0,0.0,0.7,1,0
14.384942362333915,0.699033774425416,0.4810950406334782,5.0,1.0,0.7,0,0
23.126073600472328,0.5080726295144532,0.6131151380493001,8.0,0.0,0.7,1,0
25.31941399492781,0.42907524137833675,0.563485935623506,14.0,1.0,0.5,1,0
29.935723949442746,0.3907023256763685,0.6784138729527851,9.0,,,1,1
19.12820047349264,0.5740461644328404,0.573090035327374,10.0,0.0,0.7,0,0
2.7891858946147385,0.2250283753464738,0.7088911474263524,9.0,0.0,0.8,0,0
1.0841481214370592,0.2523077726367854,0.4649256136620302,6.0,0.0,0.7,1,0
18.96592249460452,0.3310154207368841,0.44502797292205504,9.0,0.0,0.8,0,0
10.56211802549431,0.43660911612051523,0.5577541885145276,10.0,0.0,0.7,1,0
2.5515515339315167,0.2305248444425164,0.6703753078853207,12.0,0.0,0.8,0,0
4.489262822820603,0.3869167422709253,0.47848990413466697,9.0,,,1,0
23.163792351407256,0.7029065745420005,0.4523412121141915,12.0,0.0,0.7,0,0
28.293592511218126,0.22358536995355688,0.649448824428855,9.0,0.0,0.7,0,0
15.52012461840443,0.49379102554483856,0.5610197942061521,10.0,0.0,0.7,1,0
14.126386702308203,0.12948093603405525,0.6349473554959106,14.0,0.0,0.8,1,0
10.77121100246097,0.4784013311341595,0.4623972991165649,5.0,0.0,0.5,1,0
17.97235617240814,0.45090718689434395,0.506402664298617,10.0,0.0,0.5,0,0
7.5102477945378805,0.5839112641017518,0.5324990966983616,6.0,0.0,0.8,1,0
31.376633653580384,0.5786903027576472,0.6695863151989531,11.0,0.0,0.7,0,0
24.384442535032232,0.5574201045838497,0.4067102881887386,14.0,1.0,0.7,0,0
19.818748218804014,0.3134638475024799,0.5477662343992703,10.0,0.0,0.8,0,0
8.548864119376772,0.5080713017850553,0.49912507189276506,6.0,0.0,0.7,0,0
2.223294444869073,0.30209886251153634,0.7100932704742009,11.0,0.0,0.5,1,0
16.35358611578906,0.20948740720962447,0.5886069997539116,12.0,0.0,0.5,0,0
22.048443538671936,0.3417151915820618,0.6956601380709422,7.0,0.0,0.7,0,0
0.0,0.2963504571653745,0.36945993531841637,7.0,0.0,0.8,1,0
26.712681276102998,0.6446489728600249,0.5158168884700259,12.0,1.0,0.8,1,0
3.635827136290833,0.1909608677458301,0.5559288381821373,9.0,0.0,0.7,1,0
8.459529510384893,0.6078043771029651,0.5304568361062171,12.0,0.0,0.5,0,0
12.062838953664407,0.5122738820522565,0.42565147164721445,9.0,1.0,0.7,0,0
0.5386283068276567,0.5171588237007456,0.5963798515921863,6.0,1.0,0.7,0,1
8.153518382006066,0.7630904605476552,0.45616634271214984,12.0,1.0,0.8,0,0
1.6701111447224357,0.4844953297349521,0.5017680153048042,11.0,1.0,0.7,1,0
9.267841763951896,0.5219093211688676,0.49759693935443355,5.0,,,1,0
19.639346421353377,0.4226523201679024,0.5662306494841526,13.0,0.0,0.7,0,0
25.011467132167002,0.7128400592151243,0.5238091205019941,12.0,0.0,0.7,0,0
10.652104640704637,0.5858278989403072,0.5116785509378544,11.0,1.0,0.5,1,0
15.88818460986771,0.6798943025975294,0.40874273444598397,10.0,0.0,0.7,0,0
3.403134149548211,0.49010029647049114,0.4882097331305905,6.0,0.0,0.5,0,0
20.45229521399258,0.37019097788044547,0.6646054214259343,13.0,1.0,0.7,1,0
7.509142836095268,0.31734997231409967,0.7339717790327785,11.0,0.0,0.5,1,0
11.303615725015558,0.3603095429017235,0.5222096110147304,7.0,0.0,0.5,1,0
28.63716051225095,0.49754096613136795,0.4952125713360226,9.0,0.0,0.5,0,0
9.655465682436912,0.42986613480175595,0.516129999549469,11.0,0.0,0.8,0,0
25.4034982004723,0.6834609745783012,0.5268352284171716,7.0,1.0,0.7,0,0
4.820098181153774,0.609790376500389,0.4495086346696527,11.0,0.0,0.7,0,0
1.1793820211281605,0.5484294633632898,0.4607863198500869,9.0,0.0,0.7,0,0
19.00400156661514,0.3153223077874412,0.5412745927248438,12.0,0.0,0.5,0,0
5.059150463589549,0.37956873830787563,0.4720640171029077,7.0,0.0,0.5,1,0
1.0898444873429405,0.4634484066470055,0.5583494733834918,5.0,0.0,0.5,1,0
9.563539843783913,0.1334412927614789,0.55126398041026,9.0,0.0,0.7,0,0
10.645134078721819,0.48219674794499895,0.5587317922923696,11.0,0.0,0.7,0,0
25.492020144003956,0.7028977355488522,0.5372023729300043,7.0,0.0,0.7,0,0
19.22789944250697,0.18052997270375648,0.6871801819693683,7.0,0.0,0.5,0,0
1.9736830286744658,0.4587661387895091,0.582896319409857,12.0,0.0,0.8,1,0
11.27777670256441,0.401103793460138,0.5008209771558102,10.0,0.0,0.8,1,0
20.804214965729106,0.4470311643635554,0.5209552583113439,5.0,1.0,0.7,1,0
2.5456177495512335,0.5917710661023116,0.5469603913256822,4.0,0.0,0.8,1,0
16.460923098595444,0.3189873917526381,0.5290078603173288,14.0,0.0,0.7,0,0
3.062886499275697,0.6449930456306827,0.572473782194977,11.0,0.0,0.5,0,0
5.952151949798239,0.3649101697354708,0.6465281731330867,11.0,0.0,0.7,0,0
4.659463036650887,0.4531539623565356,0.6455753157095117,9.0,0.0,0.5,1,0
12.120039219139654,0.4268366111570719,0.5863795186889789,14.0,0.0,0.7,1,0
20.679546037262654,0.4271564087039415,0.44750569764627485,10.0,0.0,0.8,1,0
14.814707810481789,0.5329700172266028,0.5427950763397935,5.0,1.0,0.7,0,0
13.944669979362818,0.3246070213936861,0.6840051979204484,7.0,1.0,0.5,0,0
7.785518921049745,0.5116082597151649,0.3669550440096462,5.0,0.0,0.5,1,0
12.334457368266525,0.35444029523480114,0.5317178700909505,14.0,0.0,0.7,0,0
6.959516000946082,0.2736458902315436,0.7531854398049596,7.0,0.0,0.5,0,0
16.78550281247212,0.5423283121283606,0.5530805633211211,13.0,1.0,0.8,1,0
21.299393562403928,0.18843800386237858,0.4820627132932209,11.0,0.0,0.7,1,0
0.0,0.40504392010284146,0.442879662314907,5.0,0.0,0.5,0,0
0.0,0.6042584055326947,0.5900377572380219,15.0,1.0,0.7,0,0
7.090470117624003,0.6891909969793554,0.4503869303803998,8.0,0.0,0.5,0,0
3.57096779273306,0.5105094634824607,0.4949544366364245,11.0,0.0,0.8,1,0
19.881127841773388,0.6196493688311878,0.624462354812801,7.0,0.0,0.7,1,0
21.24937492527395,0.44738111822370463,0.406847673813875,11.0,0.0,0.8,0,0
15.192065332328923,0.26315877046823405,0.5219949194797932,12.0,0.0,0.8,0,0
17.521867507431164,0.4098712171023906,0.5305480031797891,6.0,0.0,0.8,1,0
13.101833571350854,0.34250842794280106,0.5712359608313067,10.0,1.0,0.5,1,0
14.24713048074042,0.2451311278056359,0.7092447250242228,11.0,0.0,0.7,0,0
29.735117417255356,0.34893515417889864,0.635532701408674,7.0,0.0,0.8,1,0
13.861553000467708,0.720001770654849,0.5596526415182632,14.0,0.0,0.5,1,0
5.724000418023279,0.3980797301036674,0.6047888618358667,12.0,0.0,0.8,1,0
26.172838365434785,0.23805828035403662,0.6061329817901304,5.0,0.0,0.7,0,0
2.9907671002897893,0.5066023525722889,0.6571763785080716,5.0,0.0,0.7,1,0
27.96901495998454,0.29068116384320514,0.5527722026391112,4.0,0.0,0.7,0,0
13.64561799218153,0.5949738616882665,0.471389310109025,7.0,0.0,0.5,0,0
0.1950033476770151,0.40314859472897735,0.6002300341512945,8.0,1.0,0.8,0,0
20.139367797250863,0.4889202603369504,0.45691338653197333,9.0,0.0,0.7,1,0
10.733115505679674,0.260087560070001,0.5830106701226436,11.0,1.0,0.7,1,0
21.251375403273766,0.338616601532957,0.5410867443786971,10.0,1.0,0.7,0,0
6.466170034098562,0.11203938382237331,0.5577367399361446,9.0,0.0,0.7,1,0
10.949911775646983,0.28754179465556107,0.5362580112236104,5.0,0.0,0.5,1,0
16.798289869421215,0.21802454592721446,0.4170820735272823,9.0,1.0,0.7,0,0
15.238511485829912,0.37278688951469446,0.6145381260374783,11.0,0.0,0.5,1,0
16.086288769747892,0.1281884391799356,0.5335181353280788,14.0,0.0,0.8,0,0
21.665491368629464,0.30786783860100553,0.5884573703085041,12.0,0.0,0.8,0,0
23.016854138606323,0.5818417698270433,0.5204572082646501,11.0,,,1,0
27.02641991481167,0.5975115604498927,0.5164982591794199,12.0,0.0,0.7,1,1
16.68343394745302,0.38366746691477416,0.6254176778139684,11.0,0.0,0.8,0,0
10.208726470241368,0.6587687109952426,0.5157527656319127,12.0,0.0,0.5,0,0
21.925474928972637,0.5281485191968548,0.5338947695957017,12.0,0.0,0.5,0,0
4.450759232036878,0.48418672710967775,0.6726290742791222,5.0,0.0,0.8,0,0
9.253430200404082,0.34154895149798936,0.6346107413311892,13.0,0.0,0.7,0,0
5.558921679597365,0.297710780237534,0.5329702010886188,14.0,0.0,0.7,1,0
4.593858727023359,0.4798372666522679,0.48103818834335477,6.0,0.0,0.7,0,0
22.209025434838292,0.29965776374635533,0.6363763561493112,5.0,0.0,0.7,0,0
16.067689270393636,0.5111195679233443,0.6008790660193611,5.0,1.0,0.5,0,0
8.797842628336669,0.2644050739232697,0.48595966266541124,7.0,1.0,0.7,0,0
1.6170754244786207,0.41202689676349735,0.5562008895220487,15.0,0.0,0.8,0,0
27.721941754898342,0.25253290495574787,0.7107873510716302,8.0,,,0,0
28.88214957668525,0.6297966696142746,0.6068158214297589,6.0,0.0,0.7,0,0
16.518469938202635,0.4290700433189674,0.4511284516344074,8.0,0.0,0.7,0,0
14.760071223282358,0.26090541024249664,0.5751465878858569,14.0,0.0,0.5,1,0
2.746759444837792,0.5833091555317964,0.7115226788197081,13.0,0.0,0.8,1,0
29.275978610211375,0.10231468002316613,0.6435023625754829,7.0,0.0,0.5,0,0
1.092540113052308,0.4535402625660679,0.5977120905528284,12.0,0.0,0.7,1,0
22.14466952332616,0.5278775623969455,0.6583256650115606,10.0,0.0,0.5,1,0
27.948235417759097,0.3682145172105452,0.6203639954732747,5.0,0.0,0.7,0,0
26.95755794800163,0.14450548568108984,0.46290314536480215,10.0,0.0,0.8,1,0
5.410029992245947,0.5888736020492431,0.5602514989872747,6.0,,,0,0
0.0,0.258040553401926,0.5275630045441402,5.0,1.0,0.7,0,0
9.897311529191473,0.32195631246505513,0.6360946372214729,6.0,0.0,0.7,1,0
2.0338564031696897,0.7629461059111758,0.5906549628334021,9.0,0.0,0.7,0,0
4.2805223192309345,0.4722643072699635,0.5546753751760668,12.0,0.0,0.5,0,0
15.951084165700195,0.7047603757455798,0.4294336589355299,8.0,0.0,0.8,0,0
28.742919301814887,0.41811906191549075,0.3577634413963163,5.0,0.0,0.8,0,0
2.365969259025235,0.2768974457566497,0.6895883792044527,9.0,0.0,0.7,0,0
23.4104260912044,0.4605508210419656,0.4777764908511213,6.0,0.0,0.7,1,0
25.172946783465694,0.2820920633625915,0.4841617700966709,9.0,0.0,0.8,0,0
24.792563742389458,0.2148138435752059,0.6302782234448148,8.0,1.0,0.8,0,0
5.083162654593972,0.25719156677537786,0.6290508480757743,7.0,0.0,0.7,0,0
24.594720431636265,0.6079509928433421,0.5214118921081179,14.0,0.0,0.5,0,0
16.926321331064944,0.5207941123277855,0.6550761358627922,10.0,0.0,0.7,0,0
19.002087330705795,0.5053789719468204,0.4425930223319642,8.0,0.0,0.7,0,0
8.849932169548147,0.15991907841130945,0.5334801042337236,15.0,,,0,0
14.873018114861164,0.4148753021035164,0.39180604285387655,13.0,,,0,0
3.813214919016585,0.32755031602400086,0.39492472346371255,12.0,0.0,0.5,0,0
0.0,0.6819487358438251,0.5340818265863091,7.0,0.0,0.8,1,0
26.542718032399343,0.41557621221541924,0.5872556650950067,13.0,0.0,0.8,0,0
10.913796453603952,0.259493755969654,0.6293800855587962,10.0,0.0,0.5,0,0
0.0,0.19325741314054062,0.557868559480542,7.0,0.0,0.5,0,0
1.1311977577933539,0.6739438643213801,0.7774390737220445,7.0,0.0,0.7,0,0
11.767180426719518,0.5687295755775058,0.6180889098684593,7.0,1.0,0.8,0,0
11.915756311533316,0.2384185021021941,0.599672715901843,14.0,0.0,0.7,1,0
23.722210752387955,0.36903975817001716,0.6183323999349015,6.0,0.0,0.7,1,0
5.27361748004512,0.4604731025723501,0.5073386011642211,14.0,0.0,0.8,1,0
7.256414040520416,0.3038927020196485,0.5933857991744425,11.0,0.0,0.7,0,0
1.851989251093054,0.3344549400035615,0.6296705841762501,13.0,0.0,0.8,0,0
7.40984936669426,0.2604522359879278,0.7188299205205013,11.0,0.0,0.8,1,0
20.781423039708628,0.6700260985810885,0.6696551826733012,6.0,0.0,0.7,1,0
7.967248302555742,0.2901520275925248,0.5706528621557456,10.0,0.0,0.7,0,0
0.01793337671881101,0.221792459487153,0.5135725052413357,10.0,0.0,0.7,0,0
9.304781037286999,0.23729737749789043,0.6325018210134092,12.0,0.0,0.5,0,0
2.673197136637647,0.33440727081973276,0.6788905967847152,12.0,0.0,0.8,1,1
27.234587051051953,0.35812051573981774,0.6567041115177262,13.0,1.0,0.8,0,0
2.512226562263478,0.10027347411508486,0.6246962085532803,6.0,0.0,0.7,0,0
21.103399818679755,0.3728716921815611,0.4914950830829046,6.0,0.0,0.5,0,0
21.501971630309797,0.659056595174452,0.4394806246018196,14.0,0.0,0.5,0,0
11.691329007333028,0.43449791658595155,0.5777467044611176,8.0,0.0,0.7,0,0
4.956761260535648,0.33868622547045235,0.6210682486927166,7.0,0.0,0.5,0,0
0.0,0.5076892657841208,0.6006570367457703,13.0,0.0,0.5,0,0
12.24988819853566,0.4194981823534097,0.44695480362191303,10.0,0.0,0.7,0,0
16.75284188759626,0.5743284838441777,0.5540148648239448,6.0,0.0,0.8,1,0
2.387316701766774,0.49117951308819563,0.5348031164447274,5.0,0.0,0.7,1,0
12.216128787895503,0.5292766499849024,0.601833721799573,6.0,0.0,0.8,1,0
19.614157381064892,0.3479974481390735,0.562224412310963,14.0,0.0,0.5,1,0
8.836153177946168,0.3820973931188179,0.4346476261331628,12.0,0.0,0.8,0,0
22.21097681169754,0.6161721545148704,0.3531451168269805,8.0,0.0,0.7,0,0
16.882161214715982,0.24534190119269228,0.4955242933944657,10.0,1.0,0.8,0,0
8.6721055125789,0.19365336560160684,0.5380091123579207,6.0,0.0,0.7,0,0
21.14787679241417,0.27467336124301966,0.6271091604961622,14.0,0.0,0.7,1,0
7.827522668966799,0.5581238628805127,0.6863243283307215,5.0,0.0,0.8,0,0
0.0,0.6160857444417464,0.5415252970711035,10.0,0.0,0.8,0,0
0.0,0.2013224169874661,0.586551847608256,12.0,0.0,0.7,1,0
14.552948962058935,0.7339857226509209,0.6260774376394835,8.0,0.0,0.7,0,0
3.19665456506892,0.5898387399715123,0.5178136504638471,11.0,0.0,0.7,0,0
0.8090354630125249,0.4877008737553293,0.51573634539955,5.0,0.0,0.8,0,0
29.707613738278,0.17239686862029308,0.46128334918355246,10.0,0.0,0.8,1,0
13.969781727777702,0.2757523195141588,0.5087979224489624,12.0,0.0,0.8,1,0
8.214476610595998,0.2309511237792082,0.537947807578362,5.0,0.0,0.5,0,0
27.879409383909046,0.4647605075001589,0.524871276035568,14.0,0.0,0.5,0,0
1.3835291279976247,0.6158092588343649,0.4777343479917172,10.0,0.0,0.7,1,0
5.049960912040906,0.49130017841221774,0.5964836997512338,8.0,1.0,0.8,0,0
4.280675232843718,0.6276498166729272,0.5453845106127965,12.0,0.0,0.8,0,1
24.46620517701126,0.42149917196878584,0.4540375912027848,6.0,1.0,0.7,0,0
24.55905804125828,0.24787831435750074,0.6548307010112078,5.0,0.0,0.7,0,0
14.45407956657213,0.4431205519998197,0.44119547709331286,11.0,0.0,0.5,1,1
