amount_deviation_ratio,buyer_account_age_days,buyer_total_past_txns,is_first_transaction,buyer_dispute_count,time_of_day_risk,arrival_source_risk,session_duration_flag,is_mobile,category_risk_score,isFraud
1.9314753875416721,409.6943558488629,2,0,3,0,0,0,0,0.4,0
1.7014253406527715,24.03760591737989,3,1,0,0,0,1,1,0.6,0
0.9337121019376771,447.9046943228806,10,1,0,1,0,0,1,0.4,0
1.8412687527119287,72.57573268545858,5,0,1,0,0,0,0,0.4,0
1.0909293112544383,213.0157559010106,0,1,0,0,0,0,0,0.3,0
0.7568039865053872,62.725334414103074,10,1,0,0,0,0,0,0.3,0
1.86011693929363,77.38031363031249,10,0,0,0,0,0,0,0.8,0
1.298934303459655,70.1098766178447,10,0,0,0,1,0,1,0.8,0
1.78062889463705,151.89997785183044,3,0,0,0,0,0,0,0.6,0
1.4941662810886782,46.806251566720064,20,0,0,0,0,0,1,0.6,0
0.8449940654407122,132.91656736026425,1,0,0,0,0,0,0,0.8,0
1.9809989194873565,86.61443112213419,0,0,0,0,0,0,1,0.5,0
1.7862605881482492,93.43686588328056,2,0,0,0,0,0,0,0.5,0
1.415986869505681,29.481533319477943,3,1,0,0,0,0,0,0.8,0
1.607582963581456,115.12172058312936,50,0,0,0,0,0,0,0.5,0
1.8776303926251876,289.60763561665004,1,0,0,0,0,0,0,0.3,0
1.0266136180907133,8.217949889917527,10,1,0,1,0,0,0,0.8,0
1.726738196295146,228.8431881954131,20,0,1,0,1,0,0,0.5,0
1.4920387815677298,59.59141731074213,20,0,0,1,0,1,0,0.4,0
1.9457256517262687,12.487411748676974,0,0,0,0,0,0,0,0.6,0
1.328022282555176,87.90350749228543,0,0,0,0,0,0,1,0.5,0
1.1164832644784515,51.00699771349038,1,0,0,0,0,0,1,0.4,0
0.8282765577103433,5.7534883213661985,3,0,0,0,0,0,1,0.8,0
1.519177130874893,73.95204215246339,2,0,0,0,1,1,0,0.5,0
1.1022180300845958,153.1008370170011,20,0,0,0,0,0,1,0.5,0
1.7701244366960003,3.417129546699775,5,0,1,0,1,0,0,0.2,0
1.971655358343749,3.9251256623028223,20,0,0,0,1,0,0,0.3,0
0.8635229437689487,65.09400387361012,100,0,0,0,0,0,0,0.5,0
0.6579452841295498,41.97944835553347,0,0,0,0,0,0,0,0.4,0
1.2973834522393088,298.1420175343481,20,0,0,0,0,0,1,0.4,0
1.4930850088092185,87.82745244638987,100,0,0,1,0,1,0,0.5,0
1.6469837345038099,36.12223242756916,100,0,0,0,0,0,1,0.2,0
1.686719940349398,176.94890984377074,3,0,2,0,0,0,1,0.8,0
1.2971754803600268,1.3149694662275504,3,0,0,0,0,1,0,0.5,0
1.8264558571465421,2.7823864010032473,20,1,1,0,1,0,0,0.5,0
1.978476729303671,194.5936591330136,0,0,0,0,0,0,0,0.3,0
0.640440356697789,104.22394373043093,20,0,0,0,0,0,0,0.3,0
1.7374903695158668,377.33426743440106,10,0,0,0,1,0,0,0.4,0
1.2713062753638484,23.96370580323159,2,0,0,0,0,1,0,0.5,0
0.9797482934804467,104.5123915250898,5,0,0,1,1,0,0,0.3,0
0.9606948724581931,226.23746878058392,50,0,0,0,0,0,0,0.5,0
1.4588221534941583,129.1403247207167,1,0,0,0,0,0,0,0.2,0
1.7900311763405732,76.45138955772721,10,1,3,0,1,0,1,0.5,0
1.8800786560067158,30.537194195827567,5,0,2,0,1,0,0,0.4,0
0.6936219695791921,84.76325304817772,20,0,0,0,0,0,0,0.8,0
0.5703218382091138,200.4535070769931,1,0,0,0,0,1,1,0.4,0
1.2878056522653853,260.1316231216004,0,0,2,0,0,0,0,0.6,0
1.3984302992297426,267.5664944212516,2,0,0,0,0,0,1,0.6,0
0.9697085094397948,276.2657131761836,100,0,0,0,1,1,0,0.3,0
1.0849491601176506,20.78373480373764,0,1,0,1,0,0,0,0.5,0
1.9264164544731046,99.97069491852064,5,0,1,0,0,0,1,0.3,0
0.9424372895634596,167.99955814333862,5,0,1,0,1,1,1,0.8,0
1.5242627067952075,57.97967508057505,1,1,0,0,0,1,1,0.3,0
1.0561644017868086,20.136363929233276,50,0,1,1,1,1,1,0.4,1
1.1936131706075868,15.580604679888443,100,0,1,1,0,1,1,0.5,0
1.6897360373879207,101.91317948864432,5,0,0,0,0,0,1,0.5,0
1.8303471006300107,55.86478920120641,5,0,0,0,1,1,1,0.3,0
0.9507128667249978,178.35515621038715,1,1,1,0,0,0,0,0.4,0
1.2671503479813866,49.67924086745505,50,0,0,0,0,0,0,0.6,0
1.567631786469009,23.88042397627536,5,0,3,0,0,0,0,0.4,0
1.5411555330892688,87.0650871763725,0,1,1,0,1,0,0,0.6,0
1.352482779434966,673.5448239438704,100,0,1,0,1,1,0,0.6,0
0.6031576539396415,4.552416642748923,0,0,0,0,0,0,0,0.5,0
0.7412441661570193,20.276136590955144,10,0,0,0,1,0,1,0.4,0
1.2895187668188108,145.2075116145909,2,0,0,0,1,0,0,0.4,0
1.98263733244329,273.32204544895046,3,0,0,0,0,1,0,0.5,0
1.1262253130471755,353.26166399406344,1,0,0,0,1,0,1,0.6,0
1.7839262798325626,46.17107885972845,50,0,0,0,0,1,0,0.5,0
1.7782934775296277,104.83113037504761,5,0,0,0,0,0,1,0.5,0
0.871643916779206,95.1691881740648,0,0,1,0,0,0,0,0.6,0
0.9171530002288253,20.685049309633314,20,0,0,1,0,0,0,0.5,0
1.3975165151419802,444.93387903127496,50,0,0,0,0,1,0,0.5,0
0.5947049258363619,103.86476477287817,1,1,0,0,0,0,0,0.5,0
0.5371613330379919,398.928934165187,0,0,0,0,0,0,0,0.3,0
1.9058013665722278,270.7975864003897,10,0,0,1,1,0,0,0.6,0
1.437216050924191,355.67245906169387,100,0,0,0,0,0,1,0.5,0
1.98404458792206,85.67499332381225,1,1,1,0,0,0,1,0.5,1
1.637438510747225,130.23216514291806,5,0,0,0,0,0,0,0.5,0
1.8825320936450007,240.329368515696,3,0,0,0,1,0,1,0.5,1
1.1521840803850347,290.56313252347945,0,0,1,1,1,0,1,0.5,0
1.3853265437088624,104.78442370992092,1,0,0,0,0,0,0,0.3,0
1.4143102903150528,153.09436765033195,5,0,0,1,0,0,1,0.6,0
1.2325436989309062,98.50552217751296,0,0,2,0,0,1,0,0.3,0
1.773288064818666,70.5256254760656,1,0,1,0,0,0,0,0.2,0
1.758185649047218,36.88456446250402,0,0,0,0,0,1,0,0.6,0
1.1671579633276672,4.773842539572622,20,0,0,0,1,0,1,0.2,0
0.8992830888880329,93.9567478758875,10,0,2,0,0,0,1,0.3,0
1.3774469078309697,27.58233965366721,20,1,0,0,0,0,1,0.8,0
1.4871256326864364,169.8811924395181,10,0,2,0,1,0,0,0.4,0
1.3380169264640365,98.20429175393654,0,0,2,0,0,1,0,0.3,0
1.940740191424727,19.69655401056174,20,0,0,1,0,0,0,0.2,0
0.8017033646797362,296.7704541135345,10,0,0,0,0,0,0,0.8,0
1.9142732872714359,350.005407228614,20,0,2,0,0,0,0,0.6,0
1.795095751330701,133.29319443405555,10,0,0,0,0,0,0,0.4,0
1.9155945544570696,46.27643551188215,20,0,0,0,0,0,1,0.5,0
1.4921358003841307,43.092486961546044,0,0,0,0,0,0,1,0.2,0
1.8675563886317335,24.100820860823344,100,0,0,0,1,0,1,0.5,0
0.7526679224984074,10.94953828326113,20,1,0,0,0,1,1,0.3,0
1.8181037337897656,35.02397448173527,5,0,0,0,0,0,0,0.4,0
1.2573405469019179,106.49259396647211,100,0,0,0,1,0,1,0.3,0
1.4422701000569251,11.262245923928925,20,0,0,0,0,0,1,0.4,0
1.8964105470479589,63.86827969846311,10,0,0,0,1,0,0,0.6,0
1.7833981156793874,585.3812868771955,2,1,0,0,0,0,1,0.5,0
0.7853008717857606,183.33436806658395,5,0,0,1,1,1,1,0.5,0
0.5275287039751682,278.28395658899154,1,0,0,1,0,0,0,0.4,0
1.8347492689953406,39.82945602896043,5,0,0,0,1,1,1,0.8,0
1.3023344513192883,131.55747993248355,10,0,0,0,0,1,1,0.5,0
1.0059273577029677,72.0381167650054,50,0,1,0,0,0,0,0.4,0
0.51773601280055,296.1910650659422,5,0,0,0,0,0,0,0.4,0
1.8349372717620644,323.3750108098401,3,1,0,1,1,1,0,0.5,0
1.0819878479756937,43.23525192121155,50,0,1,0,0,0,1,0.5,0
0.9323790399564011,56.647429312449525,2,0,0,0,1,1,0,0.5,0
1.7115332906187906,26.63295546420409,5,0,1,0,1,0,0,0.4,0
1.7941187640131866,119.29722127009849,10,0,0,0,0,1,0,0.2,0
0.6937384074896338,81.32346723388551,2,1,3,0,1,0,0,0.6,0
1.70821869720195,190.41282084979443,20,1,1,1,0,0,0,0.4,0
1.3279555612887217,54.142761024903635,10,0,0,0,0,0,0,0.5,0
1.152440108128446,243.28738215265574,1,0,0,0,0,0,1,0.6,0
0.9128105854959241,85.1237442918953,0,0,0,0,0,0,0,0.3,0
0.6014867114281635,161.46000334847005,100,0,0,1,0,0,1,0.3,0
1.3092920182987404,112.75376978989172,50,0,0,0,0,0,0,0.5,0
1.0055632262567182,1.1904451132847416,20,0,0,0,0,0,0,0.8,0
1.380485898854023,105.20538575963273,20,0,0,0,0,0,0,0.2,0
1.9847965566021792,42.19012304028148,5,0,0,0,0,0,1,0.4,0
1.4374067348208865,247.92280685510352,1,0,0,0,1,0,1,0.5,0
1.2355242064883947,345.21849425441656,0,0,0,0,1,0,0,0.4,0
1.2128025055790053,115.7837333453835,20,0,0,0,1,1,1,0.5,0
0.9595420236459669,102.73589348118028,20,0,1,0,0,0,1,0.4,0
1.2954060273650811,103.90702394779953,20,1,0,0,0,0,1,0.2,0
0.5208347401089342,197.80281870038144,10,0,0,0,0,1,0,0.4,0
0.508779765959337,89.5563959674611,20,0,0,0,1,1,0,0.5,0
1.6662830317371755,417.35649656426295,10,0,0,0,0,1,0,0.4,0
0.8310868877961965,234.85182937529095,50,0,0,0,1,1,1,0.6,0
1.9764297013646028,1.4549352607331236,1,0,0,0,0,0,1,0.5,0
1.0219685858467167,83.66663323539103,10,0,2,0,0,0,1,0.6,0
0.7477880990172103,108.96111648942815,10,0,2,1,0,0,1,0.3,0
1.7823599776530932,232.820175477435,50,0,2,0,0,0,1,0.4,0
1.8039058631675586,107.71333331002586,50,1,0,0,1,0,0,0.4,0
0.5491100848225976,329.6495574034283,50,0,0,0,0,0,1,0.8,0
1.1279025036789434,32.42126433767527,1,0,0,0,1,0,0,0.5,0
1.792821117933491,64.89514051552547,20,0,0,0,1,0,1,0.8,1
1.5314762799408095,69.62059884295326,5,1,1,1,1,1,0,0.5,0
1.0125756639830237,9.904679803707655,5,0,0,0,0,0,1,0.3,0
1.5712544912784907,34.84068021033983,20,0,0,0,1,0,0,0.8,0
1.45480601989895,64.68556817889716,10,0,0,0,0,0,0,0.4,1
1.5962321311541852,37.37941859694002,5,0,0,0,0,0,0,0.5,0
1.1980058643473113,16.52037591324892,2,1,0,0,0,0,1,0.8,0
0.7726389253948314,34.227032129533924,5,0,0,0,0,0,0,0.3,0
1.011510200953575,139.69180424177435,5,0,1,0,0,0,0,0.8,0
1.5934639394677275,35.32748838314863,3,1,0,0,0,1,1,0.6,0
1.597565203450535,29.122148645120273,5,0,0,0,0,0,0,0.6,0
1.0642449123716844,45.07997307016081,3,1,0,0,1,0,1,0.2,0
1.6637773933644016,365.82407956759135,0,0,0,1,0,0,1,0.4,0
1.4852587030578417,3.8120441106391114,5,0,0,1,0,0,0,0.5,0
1.941012630373006,198.09218832489478,0,0,0,0,0,0,0,0.8,0
1.9286473119780176,49.924466135940214,1,0,0,0,0,0,1,0.6,0
0.6455936212391715,104.00013078028871,3,0,0,0,0,0,0,0.8,0
1.9290791045745466,46.623907791597674,1,0,0,1,1,0,1,0.4,0
1.5741366020151792,136.84170542405008,0,0,0,0,0,0,0,0.2,0
1.087712871038029,1.730017173310555,10,0,3,0,1,0,0,0.6,0
1.6365392120296474,6.019402433923112,3,0,0,0,0,0,1,0.4,0
1.4365854578274535,215.30616154799094,1,0,0,0,0,0,1,0.6,0
1.4462856952277847,75.15857689433211,50,0,0,0,1,0,0,0.3,0
0.6510062764369005,114.03628699630775,2,0,0,0,1,0,1,0.8,0
0.5468057057740714,16.39496467614824,20,0,2,0,0,0,0,0.6,0
1.261811394362952,178.11283787033958,5,0,0,1,0,0,1,0.6,0
1.872869470018817,16.2545991616646,50,0,1,0,0,0,1,0.5,0
1.003233480552479,314.65135062913714,1,0,2,0,1,1,0,0.5,0
1.710825970896432,51.4594618633845,0,0,0,1,1,0,1,0.2,0
1.9461257437170565,75.6817127345752,20,0,0,0,0,0,0,0.4,0
0.9450999015115312,67.97005952099754,2,0,0,0,0,0,0,0.2,0
1.997369870025925,109.25425115214742,20,0,0,0,0,0,1,0.4,0
0.912796109384942,40.327837556668314,0,1,0,0,1,0,1,0.5,0
1.426654969415257,11.052558802002528,50,0,0,0,0,0,0,0.2,0
1.2192009595715774,94.37125018807556,1,0,0,0,0,0,0,0.4,0
1.6955253330018256,277.44003018171617,2,0,0,0,1,0,0,0.8,0
1.0862571521525142,55.31945497125417,0,0,0,0,0,0,0,0.5,0
0.9862916286314831,176.66619684650757,50,1,2,0,1,0,0,0.4,0
1.6616165525475823,140.9937516719061,20,0,0,0,0,0,0,0.3,0
0.5150144216934675,4.021111055222528,10,0,0,0,0,0,0,0.4,0
0.9560622150663595,25.574774313201516,0,0,1,0,0,0,1,0.3,0
0.5208464141695099,1.5853550005561254,0,0,0,0,0,0,1,0.3,0
1.7622669983612218,4.051030883198023,50,0,0,0,0,0,0,0.5,0
1.936705504725336,198.8209286304812,5,0,0,0,0,0,1,0.4,0
0.591764457107552,14.649800041100793,0,1,0,0,0,0,0,0.4,0
0.667950947628331,8.100469172987523,5,0,0,1,0,0,1,0.6,0
1.3277334221848192,210.23597603639925,0,0,1,0,1,0,0,0.3,0
1.5376037455144793,202.87889348201045,2,0,0,0,0,0,0,0.5,0
1.6151389410441928,159.50056870812276,100,0,0,0,0,0,1,0.2,0
1.3900579460001543,35.348108110119554,5,0,0,0,0,1,0,0.2,0
1.3142092257071651,25.49405498127256,20,0,2,1,0,0,0,0.3,0
1.4605335249536062,194.6428621887629,10,0,0,0,0,0,0,0.3,0
0.9170106211759872,100.0204733902744,20,1,0,0,1,0,1,0.4,0
1.5059514294369074,69.29973367679217,50,0,0,0,0,0,0,0.4,0
1.1902984405690153,227.78579214133754,50,1,0,0,0,1,1,0.4,0
1.4824558838705078,36.22067419411572,2,0,0,0,1,1,0,0.5,0
0.5469574946134914,98.68342189636539,10,0,1,0,0,0,1,0.2,0
0.5436486781951156,37.326182230543616,20,0,0,0,0,0,0,0.3,0
1.2031105253695467,114.37700229325631,3,1,2,0,1,1,0,0.4,0
1.930693273998997,86.60942108537998,0,0,0,1,1,0,1,0.2,0
1.2350570094610076,375.3973351928977,10,0,0,0,0,0,0,0.5,0
1.3884877015341455,64.93382357949557,10,1,1,0,1,0,0,0.8,0
1.0584481460014357,22.90829502116401,0,0,1,1,0,0,1,0.3,0
0.9401387397821126,111.77375675211185,20,0,2,0,1,0,1,0.6,0
1.0122197486892208,110.73097907574476,50,1,0,0,0,0,0,0.3,0
1.8277075348582532,14.042934286482119,10,0,0,0,1,0,1,0.4,0
0.7030647459087513,141.26755359210108,10,0,0,0,0,0,0,0.4,0
1.4769698610690827,38.27114058189321,10,0,0,0,0,1,1,0.4,0
1.9701182117360942,230.5181048664877,20,0,0,0,1,0,0,0.2,0
1.5628255652498648,5.906060680165156,0,0,0,0,0,0,1,0.8,0
1.088956885819074,31.650973675844636,20,0,2,0,0,0,0,0.4,0
0.7614009726655896,22.274088529056403,0,0,0,0,1,0,1,0.6,0
1.9915457099208564,65.82911530551999,20,1,0,0,0,0,1,0.2,0
0.5653740978444647,60.894810151951106,20,0,0,0,1,0,1,0.4,0
1.3180880816806484,110.98369268219764,1,0,0,0,0,0,0,0.5,0
1.289469341765247,84.67240358705803,100,0,0,0,1,0,0,0.5,0
1.3326201867621958,68.90094977247604,1,0,0,0,0,1,0,0.8,0
1.3381463419689152,40.812201607147124,20,0,0,0,0,0,0,0.4,0
0.6197387821826816,95.51357175420365,3,0,0,0,0,0,0,0.3,0
1.504507898831381,85.94835924119485,20,0,0,0,0,0,1,0.4,0
1.901033317850014,50.865382326882674,3,0,0,0,0,0,1,0.2,0
1.0414363087947092,299.4801176527584,0,0,0,0,0,0,0,0.6,0
1.6813360928862118,47.95518021964841,5,0,0,0,0,0,0,0.5,0
0.8169876491108752,118.85389756785784,50,1,0,0,1,1,0,0.3,0
1.5016588939057018,162.61791015666267,3,0,0,0,0,0,0,0.6,0
1.824212759729257,205.71458109739945,1,0,0,0,0,0,0,0.5,0
1.8295417790370672,87.36715202804983,0,0,1,1,1,0,1,0.3,0
1.3113581324050134,89.55515935911339,100,0,0,0,0,0,0,0.5,0
0.595618447900455,216.70905579499944,0,0,0,1,0,0,0,0.3,0
1.1173805475186975,217.04118541611902,20,0,0,0,1,1,1,0.5,0
0.5491063548705374,85.97262106278703,0,1,0,0,0,1,1,0.3,0
0.9928147488214303,21.928275872926378,20,0,0,0,0,1,1,0.5,0
1.59863547504323,97.33525002462837,0,0,1,0,1,0,0,0.2,0
1.2349136724951448,69.07294194227305,0,0,0,0,0,0,0,0.5,0
0.6000704888271571,184.37888103390827,20,1,0,1,1,0,0,0.4,0
0.6972427624474367,80.46965195689985,5,0,0,0,0,0,0,0.4,0
1.6248612553978885,72.07042998205155,5,0,3,0,0,1,0,0.3,0
1.454469677242434,59.670053331141645,1,0,0,0,0,0,1,0.2,0
1.0521536045941509,83.30923960455881,50,0,1,1,0,0,1,0.8,0
1.1052572300617127,148.71959303624465,50,0,0,0,0,0,1,0.3,0
0.6976464223901999,3.354495736741305,5,0,0,0,0,1,1,0.2,0
1.6048661391730052,137.23799722211257,20,0,0,0,0,0,0,0.8,0
1.4423946834709198,22.756462529740872,100,0,0,0,1,0,0,0.4,0
1.7357190962049147,161.0175181077559,3,0,0,0,0,0,1,0.4,0
0.9889507126005288,531.5923467396298,100,0,0,0,0,1,1,0.5,0
0.7084897134591834,291.25229680814255,50,0,0,1,1,0,1,0.3,0
1.35037014712571,33.161384984431216,50,0,0,0,0,1,0,0.6,0
0.6677765209150266,137.43657921840645,20,0,1,0,0,0,0,0.3,0
1.2794182770574545,110.51126137609037,5,0,1,0,1,0,1,0.5,0
1.9825531649859758,524.4052934428427,100,0,2,0,0,0,0,0.4,0
1.2470938322680611,174.27377079864047,0,0,0,0,1,0,1,0.6,0
1.59764287148122,35.58648205714401,5,0,0,1,0,0,0,0.4,0
0.8231552464286274,23.287010111962804,100,0,2,1,0,0,1,0.4,0
1.9799373301394048,277.6871050419407,3,0,0,0,0,1,0,0.4,0
1.8869177071017498,9.693967779327618,20,0,0,0,0,0,1,0.5,0
1.1594929038850657,152.57917202374938,1,0,0,0,0,0,1,0.6,0
1.1445851341252027,112.06093625713538,5,0,0,0,1,1,0,0.5,0
1.9816549922351512,91.75183487745794,100,0,0,1,0,0,1,0.6,0
0.5121011031380799,68.19664494602009,1,0,1,0,0,0,1,0.8,0
1.5455519149711145,343.516321157138,3,0,0,0,0,0,1,0.2,0
0.5752594870465747,1.2301008511852456,0,0,0,0,0,0,0,0.6,0
1.3534883098902502,74.4921162894805,3,0,0,0,0,0,0,0.4,0
1.739640237920379,89.03672841628267,20,0,0,0,0,1,0,0.4,0
1.6176285270734752,26.3269331411006,1,0,0,1,0,0,0,0.5,0
1.654147453415746,66.31365556681092,2,0,0,0,0,0,0,0.4,1
1.5394997310880718,330.2619100312127,1,0,0,0,1,0,1,0.4,0
1.893018180636299,13.96978730493751,10,1,1,0,0,0,1,0.3,0
1.2437092452173537,23.816990217111012,0,1,0,0,0,0,0,0.6,0
0.7552503857960464,1.0646029824373398,50,1,0,0,0,0,0,0.6,0
1.9136997191733292,458.4395770136571,100,0,1,0,0,0,0,0.4,0
0.9447223570647435,136.32488503075396,50,0,0,0,1,1,1,0.3,0
0.5701007625872759,17.5086851986035,50,0,1,0,0,0,1,0.4,0
1.9265343983990943,55.416046647827265,3,0,0,1,0,0,0,0.4,0
1.3064185189080773,71.96403516598436,10,0,0,0,0,0,0,0.5,0
0.6633338392422963,94.00925494709082,100,0,0,0,1,0,1,0.4,0
0.6883200530720639,0.12703117309481987,50,0,1,1,0,0,1,0.4,1
0.8336449815431938,12.901559840087666,50,0,0,1,0,1,1,0.2,0
1.0504345983715573,240.7270737286863,20,0,0,0,0,0,0,0.4,0
0.8628967705282424,36.46385496301455,1,0,0,0,0,0,0,0.3,0
0.6140349228369154,67.70164800523582,3,0,0,0,0,0,0,0.5,0
0.5418535175671373,182.03972179516333,5,1,1,0,1,0,1,0.2,0
1.2052674050411858,355.66437451137494,5,0,0,0,0,0,0,0.6,0
0.6644041641296301,6.424220444328037,100,1,0,1,1,1,0,0.6,0
1.386396525818389,4.71286859145292,2,1,3,0,0,0,1,0.5,0
1.1548116372962085,282.13983550935694,2,0,0,0,1,0,0,0.6,0
0.8228645263699841,52.2628148250062,20,0,0,0,1,1,0,0.2,0
1.1491687165116635,654.4505328756611,5,0,0,0,0,0,0,0.8,0
1.4788345430165937,38.19306694285669,20,0,0,0,0,0,1,0.4,0
1.0328459855605872,376.8909236209902,10,0,1,0,0,0,0,0.3,0
0.831319823693761,371.93921005599935,20,0,0,0,0,1,0,0.2,0
1.1395156755554998,55.29626387773143,0,1,0,0,0,0,0,0.8,0
1.3878730837761208,365.0416292943523,0,0,0,0,1,0,0,0.2,0
1.3255550103337888,165.16811764913223,20,0,0,0,0,1,1,0.5,0
1.7838929155863443,454.36864173200667,2,0,0,0,0,0,0,0.6,0
1.065395715266357,134.51506370690188,1,0,0,0,0,0,0,0.5,0
0.9787328363879396,23.13246043387393,10,0,0,0,0,0,0,0.5,0
1.760786138206523,89.85286889914694,50,0,0,1,0,0,0,0.3,0
1.2926459642584567,44.58515628233866,0,1,0,0,0,0,0,0.5,0
0.674345486092439,344.30336741893916,10,0,0,0,0,0,0,0.4,0
1.3227935651912814,369.9245606707849,2,0,0,0,0,0,0,0.8,0
1.7143345019231642,231.26885678895172,1,0,0,0,0,0,1,0.5,0
1.8956295371307532,35.96090222892648,100,0,0,0,0,0,1,0.2,0
1.0186135711061834,64.52794697809229,50,0,0,0,0,0,0,0.3,0
1.8533939078979553,42.42155673986717,10,0,0,0,0,0,1,0.6,0
0.7335434752297335,8.891743528428064,10,0,2,1,0,0,0,0.3,0
1.988828894169402,2.0436649270675016,20,1,0,0,0,0,0,0.5,0
0.8104097887254684,93.42457941354905,10,0,2,0,0,0,0,0.4,0
0.5870170657240423,247.05389931032852,1,1,1,0,0,0,1,0.3,0
0.8773670048373734,1044.2752603672939,0,0,0,1,0,0,0,0.3,0
1.168143412691884,45.99113899233407,5,0,0,0,0,0,0,0.4,0
0.9512263243045114,103.83886249076807,50,1,0,0,0,1,0,0.5,0
1.3502169504583956,161.5410403455552,0,1,1,0,0,0,0,0.4,0
1.05235896930512,0.35306507979669743,10,0,0,0,0,0,0,0.6,0
0.6991590937107458,102.76058647684488,3,0,1,0,0,0,1,0.3,0
0.9506333700249254,299.7450818821982,0,0,0,0,0,1,1,0.6,0
1.0140447075820593,21.672973681734376,2,0,0,1,0,0,0,0.5,0
0.8067698155973764,12.779748148000468,100,0,0,0,0,0,0,0.2,0
1.860055534944721,44.708475635448266,1,0,0,0,0,0,1,0.4,0
1.2470550740990367,37.865381374491086,1,0,0,0,0,0,0,0.4,0
1.1403564822767462,434.14016721075353,0,0,2,0,1,1,1,0.6,0
1.6747248879936725,174.81875395236727,10,1,0,0,1,0,0,0.5,0
1.0457719206436273,32.72824391817592,50,0,0,1,0,0,0,0.4,0
1.51124751050994,186.28790721913202,20,0,0,0,0,1,0,0.5,0
1.366119352202708,134.13172913336663,2,0,2,1,0,0,1,0.5,0
1.974909529006744,86.34863835551094,5,0,0,0,0,0,0,0.3,0
1.6816286187445637,76.16364732312188,100,0,0,0,0,0,1,0.5,0
1.016618160965731,134.20707101919405,1,1,0,0,0,0,0,0.3,0
1.9264034615861754,64.06043109951835,20,1,0,1,1,0,1,0.4,0
0.9103977863944719,18.288656148585545,20,0,0,0,0,0,0,0.3,0
1.0528215572798822,449.4659424315724,5,1,0,0,1,0,0,0.4,0
1.9597475606168924,361.9953742413928,10,0,1,1,0,0,0,0.4,0
0.6207672406946806,86.01962772910129,2,0,2,0,0,0,1,0.8,0
0.7142311350453674,175.28201844628558,100,0,0,1,0,0,1,0.4,0
0.5154172470162524,260.2133004504399,0,0,0,1,1,0,0,0.3,0
1.0472253544740766,136.63995751906137,3,0,0,0,0,1,0,0.8,0
1.1846351183769965,240.65649312241297,100,0,0,0,0,0,1,0.4,0
1.4072270237058693,67.81228782768171,20,0,0,0,0,0,1,0.5,0
1.2461959308952413,170.2417094721073,2,0,2,0,0,0,1,0.4,1
0.5378654419430058,99.9981209705319,0,1,0,1,0,0,0,0.4,0
1.1400665244626755,7.564442281638193,3,0,0,0,0,0,0,0.8,0
1.199488813825583,67.41917143346241,2,0,0,0,0,0,0,0.4,0
1.2845259011296748,64.15604845132759,50,0,0,0,1,0,1,0.4,0
1.4983758843549428,52.79968115024878,0,0,0,0,0,0,1,0.4,0
0.7676796627950375,91.20224416903433,10,0,0,0,0,0,1,0.3,0
0.5400947913861598,0.9348266901618757,10,0,2,0,0,1,1,0.5,0
1.12273970417531,229.69659517356513,0,1,0,0,1,0,0,0.3,0
1.5202020427594607,18.333189930981504,20,0,0,1,0,0,1,0.4,0
1.4602701296097433,5.400296719000123,100,0,0,1,0,0,0,0.5,0
1.2295100757097435,13.681267582284418,20,0,2,0,0,0,0,0.6,0
1.168077146041815,41.2110231376447,3,1,0,0,0,0,1,0.6,0
1.8567543877490549,46.161667501799954,5,0,0,0,0,0,0,0.3,0
0.9572941492721481,11.356296500995471,20,0,0,0,1,0,0,0.4,0
1.5683725260574282,76.78056828717908,20,0,1,0,1,0,0,0.6,0
1.5254530200919905,154.0848561020984,100,0,1,0,0,0,0,0.3,0
1.5510331430503421,393.2737350845869,10,0,0,0,0,0,0,0.5,0
1.1014576277304788,398.65506712808065,5,0,0,0,1,0,0,0.8,0
1.0647456975346712,133.21521639246768,0,0,0,0,0,0,0,0.4,0
1.8259631055783438,99.57285853737443,3,0,0,0,0,0,1,0.5,0
1.3078398637857747,4.773609800970171,2,0,0,0,0,1,1,0.5,0
1.7346311535067498,104.15314293263717,100,0,1,0,0,0,0,0.4,0
1.169581059354304,21.958217797537262,1,0,0,0,0,0,1,0.4,0
1.6703431600034768,20.89906283233643,10,0,0,0,0,0,0,0.2,0
1.7186422370574737,15.113704784250805,0,0,0,0,0,0,0,0.3,0
1.7620136595932046,244.4774177593144,0,0,2,0,0,0,1,0.5,1
0.8935696672327167,71.24798101975124,5,0,0,0,1,1,0,0.8,0
1.7287256302997958,78.2717932162508,3,0,0,0,1,1,0,0.5,0
1.128868231588416,44.227218411178335,20,0,0,1,1,0,0,0.8,0
1.5770055513086199,180.86926499610362,100,0,0,0,0,0,1,0.5,0
0.8192707679006626,435.34526621116487,3,0,0,0,1,0,0,0.5,0
0.9733919526998018,22.639290828897998,10,0,0,0,0,0,0,0.8,0
0.549178065381674,214.20813417429892,1,0,1,0,1,0,1,0.3,0
1.38271661014011,68.99002234733534,100,0,0,0,0,0,0,0.6,0
1.161548297687607,45.099575369271875,10,0,0,0,0,0,0,0.5,0
1.5710266278865008,161.5227905802898,50,1,0,0,0,1,1,0.4,0
0.9241295613015634,61.991402377347484,20,0,0,0,1,0,0,0.5,0
1.3334815518665863,18.25404226904573,3,0,1,0,1,1,0,0.3,0
1.2751748395551723,150.82234484552694,10,0,0,0,0,1,0,0.5,0
